substrate_id,yield,tfa_equivalents,reagent_nbs,reagent_nis,reagent_palauchlor,GATS7d_mordred,softness+_max_aqme,MINaaN_mordred,GATS7s_mordred,MDEO-12_mordred,softness-_indxcarbon_aqme,Buried volume_min_aqme,ETA_dEpsilon_B_mordred,FilterItLogS_mordred,Radical attack_indxcarbon_aqme,AATS7i_mordred,Partial charge_min_aqme,FOD p proportion_indxcarbon_aqme,GATS8d_mordred,SIC1_mordred,MINdssC_mordred,MINsCH3_mordred,BCUTs-1l_mordred,Disp. coeff. C6_max_aqme,Nu_Nucleophil._min_aqme,SaaCH_mordred,MDEO-11_mordred,MAXdO_mordred,BCUTdv-1l_mordred,MAXssCH2_mordred,ATSC2d_mordred
Salicin,1.0,0.0,0.0,0.0,1.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,76.0,1.0,0.0,0.0,1.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,78.0,2.0,0.0,0.0,1.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,63.0,4.0,0.0,0.0,1.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,71.0,6.0,0.0,0.0,1.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,51.0,10.0,0.0,0.0,1.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,39.0,15.0,0.0,0.0,1.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,33.0,25.0,0.0,0.0,1.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,63.0,0.0,0.0,1.0,0.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,16.90243902,1.0,0.0,1.0,0.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,15.36585366,2.0,0.0,1.0,0.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,19.97560976,4.0,0.0,1.0,0.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,18.43902439,6.0,0.0,1.0,0.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,20.74390244,10.0,0.0,1.0,0.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,18.43902439,15.0,0.0,1.0,0.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Salicin,16.13414634,25.0,0.0,1.0,0.0,1.187571644,0.0102,,0.963923428,2.575872572,0.004,0.3172,0.047966507,0.561514811,0.0251,160.9846779,-0.4574,0.006,0.806142689,0.620157793,,,1.154014732,29.4143,-0.0147,6.607681983,1.86545304,,1.985896575,-0.256353458,-3.332409972
Tetracycline,0.0,0.0,1.0,0.0,0.0,0.866466617,0.0123,,1.305535261,,0.0035,0.2979,0.053391053,-1.368636207,0.0277,167.5994612,-0.4773,0.0157,0.735903154,0.705016432,-1.329098692,1.40266209,1.118933264,31.1343,-0.0247,4.175209965,5.040988402,13.31369504,0.994033901,-0.199982048,8.280612245
Tetracycline,0.0,1.0,1.0,0.0,0.0,0.866466617,0.0123,,1.305535261,,0.0035,0.2979,0.053391053,-1.368636207,0.0277,167.5994612,-0.4773,0.0157,0.735903154,0.705016432,-1.329098692,1.40266209,1.118933264,31.1343,-0.0247,4.175209965,5.040988402,13.31369504,0.994033901,-0.199982048,8.280612245
Tetracycline,0.0,5.0,1.0,0.0,0.0,0.866466617,0.0123,,1.305535261,,0.0035,0.2979,0.053391053,-1.368636207,0.0277,167.5994612,-0.4773,0.0157,0.735903154,0.705016432,-1.329098692,1.40266209,1.118933264,31.1343,-0.0247,4.175209965,5.040988402,13.31369504,0.994033901,-0.199982048,8.280612245
Tetracycline,0.0,25.0,1.0,0.0,0.0,0.866466617,0.0123,,1.305535261,,0.0035,0.2979,0.053391053,-1.368636207,0.0277,167.5994612,-0.4773,0.0157,0.735903154,0.705016432,-1.329098692,1.40266209,1.118933264,31.1343,-0.0247,4.175209965,5.040988402,13.31369504,0.994033901,-0.199982048,8.280612245
Tetracycline,0.0,0.0,0.0,0.0,1.0,0.866466617,0.0123,,1.305535261,,0.0035,0.2979,0.053391053,-1.368636207,0.0277,167.5994612,-0.4773,0.0157,0.735903154,0.705016432,-1.329098692,1.40266209,1.118933264,31.1343,-0.0247,4.175209965,5.040988402,13.31369504,0.994033901,-0.199982048,8.280612245
Tetracycline,0.0,1.0,0.0,0.0,1.0,0.866466617,0.0123,,1.305535261,,0.0035,0.2979,0.053391053,-1.368636207,0.0277,167.5994612,-0.4773,0.0157,0.735903154,0.705016432,-1.329098692,1.40266209,1.118933264,31.1343,-0.0247,4.175209965,5.040988402,13.31369504,0.994033901,-0.199982048,8.280612245
Tetracycline,0.0,5.0,0.0,0.0,1.0,0.866466617,0.0123,,1.305535261,,0.0035,0.2979,0.053391053,-1.368636207,0.0277,167.5994612,-0.4773,0.0157,0.735903154,0.705016432,-1.329098692,1.40266209,1.118933264,31.1343,-0.0247,4.175209965,5.040988402,13.31369504,0.994033901,-0.199982048,8.280612245
Tetracycline,0.0,25.0,0.0,0.0,1.0,0.866466617,0.0123,,1.305535261,,0.0035,0.2979,0.053391053,-1.368636207,0.0277,167.5994612,-0.4773,0.0157,0.735903154,0.705016432,-1.329098692,1.40266209,1.118933264,31.1343,-0.0247,4.175209965,5.040988402,13.31369504,0.994033901,-0.199982048,8.280612245
Tetracycline,0.0,0.0,0.0,1.0,0.0,0.866466617,0.0123,,1.305535261,,0.0035,0.2979,0.053391053,-1.368636207,0.0277,167.5994612,-0.4773,0.0157,0.735903154,0.705016432,-1.329098692,1.40266209,1.118933264,31.1343,-0.0247,4.175209965,5.040988402,13.31369504,0.994033901,-0.199982048,8.280612245
Tetracycline,0.0,1.0,0.0,1.0,0.0,0.866466617,0.0123,,1.305535261,,0.0035,0.2979,0.053391053,-1.368636207,0.0277,167.5994612,-0.4773,0.0157,0.735903154,0.705016432,-1.329098692,1.40266209,1.118933264,31.1343,-0.0247,4.175209965,5.040988402,13.31369504,0.994033901,-0.199982048,8.280612245
Tetracycline,0.0,5.0,0.0,1.0,0.0,0.866466617,0.0123,,1.305535261,,0.0035,0.2979,0.053391053,-1.368636207,0.0277,167.5994612,-0.4773,0.0157,0.735903154,0.705016432,-1.329098692,1.40266209,1.118933264,31.1343,-0.0247,4.175209965,5.040988402,13.31369504,0.994033901,-0.199982048,8.280612245
Tetracycline,0.0,25.0,0.0,1.0,0.0,0.866466617,0.0123,,1.305535261,,0.0035,0.2979,0.053391053,-1.368636207,0.0277,167.5994612,-0.4773,0.0157,0.735903154,0.705016432,-1.329098692,1.40266209,1.118933264,31.1343,-0.0247,4.175209965,5.040988402,13.31369504,0.994033901,-0.199982048,8.280612245
Vardenafil,0.0,0.0,1.0,0.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,1.0,1.0,0.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,2.0,1.0,0.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,4.0,1.0,0.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,6.0,1.0,0.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,10.0,1.0,0.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,15.0,1.0,0.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,25.0,1.0,0.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,0.0,0.0,0.0,1.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,1.0,0.0,0.0,1.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,2.0,0.0,0.0,1.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,4.0,0.0,0.0,1.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,6.0,0.0,0.0,1.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,1.0,10.0,0.0,0.0,1.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,2.0,15.0,0.0,0.0,1.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,4.0,25.0,0.0,0.0,1.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,0.0,0.0,1.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,1.0,0.0,1.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,2.0,0.0,1.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,4.0,0.0,1.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,6.0,0.0,1.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,10.0,0.0,1.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,15.0,0.0,1.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Vardenafil,0.0,25.0,0.0,1.0,0.0,1.386426593,0.0162,4.23843033,1.37467004,0.5,0.0013,0.2915,0.031668032,-5.761307519,0.017,162.1920857,-0.5578000000000001,0.0129,1.262638504,0.587696498,,1.779954368,0.297586997,104.4426,-0.0197,4.72297703,0.595275394,13.41591174,0.644904495,0.899149955,14.76584022
Yohimbine,7.0,0.0,1.0,0.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,40.0,1.0,1.0,0.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,56.0,2.0,1.0,0.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,62.0,4.0,1.0,0.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,63.0,6.0,1.0,0.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,64.0,10.0,1.0,0.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,69.0,15.0,1.0,0.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,65.0,25.0,1.0,0.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,0.0,0.0,0.0,0.0,1.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,0.0,1.0,0.0,0.0,1.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,0.0,5.0,0.0,0.0,1.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,0.0,25.0,0.0,0.0,1.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,54.0,0.0,0.0,1.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,38.0,1.0,0.0,1.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,83.0,2.0,0.0,1.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,77.0,4.0,0.0,1.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,72.0,6.0,0.0,1.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,69.0,10.0,0.0,1.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,57.0,15.0,0.0,1.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
Yohimbine,40.0,25.0,0.0,1.0,0.0,0.898705445,0.0159,,0.51204342,0.707106781,0.0038,0.249,0.034615385,-3.368585303,0.0191,163.7420622,-0.4464,0.009,1.039953243,0.624882347,-0.242287284,1.434726054,1.137100716,29.3382,-0.0297,8.520886995,0.25,12.37501561,0.997569912,1.079651361,1.513313609
