substrate_id,tfa_equivalents,reagent_nbs,reagent_nis,reagent_palauchlor,yield,HOMO-LUMO gap_aqme,HOMO_aqme,LUMO_aqme,IP_aqme,EA_aqme,Dipole module_aqme,Global SASA_aqme,G solv. in H2O_aqme,G of H-bonds H2O_aqme,Fermi-level_aqme,Total polariz. alpha_aqme,Total FOD_aqme,Hardness_aqme,Softness_aqme,Electronegativity_aqme,Electrophil. idx_aqme,Nucleophilicity idx_aqme,Second IP_aqme,Second EA_aqme,S0-T1 gap_aqme,Total energy_aqme,Total disp. C6_aqme,Total disp. C8_aqme,Dispersion area_aqme,Dispersion volume_aqme,Chem. potential_aqme,Electrodon. power idx_aqme,Electroaccep. power idx_aqme,max. electron flow_aqme,Electrodon. Chem. potential_aqme,Electrodon. max. electron flow_aqme,Electrofugality_aqme,Nucleofugality_aqme,Intrinsic React. idx_aqme,Net Electrophilicity_aqme,Hyperhardness_aqme,Hypersoftness_aqme,Electrophilic descrip._aqme,cub. electrophilicity idx_aqme,G solv. elec._aqme,G solv. SASA_aqme,Trans. dipole moment_aqme,MaxAbsEStateIndex_aqme,MaxEStateIndex_aqme,MinAbsEStateIndex_aqme,MinEStateIndex_aqme,qed_aqme,SPS_aqme,MolWt_aqme,HeavyAtomMolWt_aqme,ExactMolWt_aqme,NumValenceElectrons_aqme,MaxPartialCharge_aqme,MinPartialCharge_aqme,MaxAbsPartialCharge_aqme,MinAbsPartialCharge_aqme,FpDensityMorgan1_aqme,FpDensityMorgan2_aqme,FpDensityMorgan3_aqme,AvgIpc_aqme,BalabanJ_aqme,BertzCT_aqme,Chi0_aqme,Chi0n_aqme,Chi0v_aqme,Chi1_aqme,Chi1n_aqme,Chi1v_aqme,Chi2n_aqme,Chi2v_aqme,Chi3n_aqme,Chi3v_aqme,Chi4n_aqme,Chi4v_aqme,HallKierAlpha_aqme,Ipc_aqme,Kappa1_aqme,Kappa2_aqme,Kappa3_aqme,LabuteASA_aqme,PEOE_VSA1_aqme,PEOE_VSA10_aqme,PEOE_VSA11_aqme,PEOE_VSA12_aqme,PEOE_VSA13_aqme,PEOE_VSA14_aqme,PEOE_VSA2_aqme,PEOE_VSA3_aqme,PEOE_VSA4_aqme,PEOE_VSA5_aqme,PEOE_VSA6_aqme,PEOE_VSA7_aqme,PEOE_VSA8_aqme,PEOE_VSA9_aqme,SMR_VSA1_aqme,SMR_VSA10_aqme,SMR_VSA2_aqme,SMR_VSA3_aqme,SMR_VSA4_aqme,SMR_VSA5_aqme,SMR_VSA6_aqme,SMR_VSA7_aqme,SMR_VSA9_aqme,SlogP_VSA1_aqme,SlogP_VSA10_aqme,SlogP_VSA11_aqme,SlogP_VSA12_aqme,SlogP_VSA2_aqme,SlogP_VSA3_aqme,SlogP_VSA4_aqme,SlogP_VSA5_aqme,SlogP_VSA6_aqme,SlogP_VSA7_aqme,SlogP_VSA8_aqme,TPSA_aqme,EState_VSA1_aqme,EState_VSA10_aqme,EState_VSA11_aqme,EState_VSA2_aqme,EState_VSA3_aqme,EState_VSA4_aqme,EState_VSA8_aqme,EState_VSA9_aqme,VSA_EState1_aqme,VSA_EState10_aqme,VSA_EState2_aqme,VSA_EState3_aqme,VSA_EState4_aqme,VSA_EState5_aqme,VSA_EState6_aqme,VSA_EState7_aqme,VSA_EState8_aqme,VSA_EState9_aqme,FractionCSP3_aqme,HeavyAtomCount_aqme,NHOHCount_aqme,NOCount_aqme,NumAliphaticCarbocycles_aqme,NumAliphaticHeterocycles_aqme,NumAliphaticRings_aqme,NumAromaticCarbocycles_aqme,NumAromaticHeterocycles_aqme,NumAromaticRings_aqme,NumHAcceptors_aqme,NumHDonors_aqme,NumHeteroatoms_aqme,NumRotatableBonds_aqme,NumSaturatedCarbocycles_aqme,NumSaturatedHeterocycles_aqme,NumSaturatedRings_aqme,RingCount_aqme,MolLogP_aqme,MolMR_aqme,fr_Al_COO_aqme,fr_Al_OH_aqme,fr_Al_OH_noTert_aqme,fr_ArN_aqme,fr_Ar_COO_aqme,fr_Ar_N_aqme,fr_Ar_NH_aqme,fr_Ar_OH_aqme,fr_COO_aqme,fr_COO2_aqme,fr_C_O_aqme,fr_C_O_noCOO_aqme,fr_Imine_aqme,fr_NH0_aqme,fr_NH1_aqme,fr_NH2_aqme,fr_Ndealkylation1_aqme,fr_Ndealkylation2_aqme,fr_Nhpyrrole_aqme,fr_alkyl_carbamate_aqme,fr_allylic_oxid_aqme,fr_amide_aqme,fr_aniline_aqme,fr_aryl_methyl_aqme,fr_benzene_aqme,fr_bicyclic_aqme,fr_ester_aqme,fr_ether_aqme,fr_guanido_aqme,fr_halogen_aqme,fr_imidazole_aqme,fr_ketone_aqme,fr_ketone_Topliss_aqme,fr_lactone_aqme,fr_methoxy_aqme,fr_nitrile_aqme,fr_para_hydroxylation_aqme,fr_phenol_aqme,fr_phenol_noOrthoHbond_aqme,fr_piperdine_aqme,fr_piperzine_aqme,fr_priamide_aqme,fr_pyridine_aqme,fr_sulfide_aqme,fr_sulfonamd_aqme,fr_thiazole_aqme,fr_urea_aqme,Partial charge_indxcarbon_aqme,Electrophil._indxcarbon_aqme,Nucleophil._indxcarbon_aqme,Radical attack_indxcarbon_aqme,SASA_indxcarbon_aqme,Buried volume_indxcarbon_aqme,H bond with H2O_indxcarbon_aqme,s proportion_indxcarbon_aqme,p proportion_indxcarbon_aqme,Coord. numbers_indxcarbon_aqme,Polariz. alpha_indxcarbon_aqme,FOD_indxcarbon_aqme,Dispersion_indxcarbon_aqme,Pyramidalization_indxcarbon_aqme,Pyramidaliz. volume_indxcarbon_aqme,fukui+_indxcarbon_aqme,fukui-_indxcarbon_aqme,fukui0_indxcarbon_aqme,dual descrip._indxcarbon_aqme,softness+_indxcarbon_aqme,softness-_indxcarbon_aqme,softness0_indxcarbon_aqme,Rel. nucleophilicity_indxcarbon_aqme,Rel. electrophilicity_indxcarbon_aqme,GC Dual Descrip._indxcarbon_aqme,Mult. descrip._indxcarbon_aqme,Nu_Electrophil._indxcarbon_aqme,Nu_Nucleophil._indxcarbon_aqme,Nu_Radical attack_indxcarbon_aqme,Disp. coeff. C6_indxcarbon_aqme,Born radii_indxcarbon_aqme,FOD s proportion_indxcarbon_aqme,FOD p proportion_indxcarbon_aqme,Partial charge_min_aqme,Electrophil._min_aqme,Nucleophil._min_aqme,Radical attack_min_aqme,SASA_min_aqme,Buried volume_min_aqme,H bond with H2O_min_aqme,s proportion_min_aqme,d proportion_min_aqme,Coord. numbers_min_aqme,Polariz. alpha_min_aqme,FOD_min_aqme,Dispersion_min_aqme,Pyramidalization_min_aqme,Pyramidaliz. volume_min_aqme,fukui+_min_aqme,fukui-_min_aqme,fukui0_min_aqme,dual descrip._min_aqme,softness+_min_aqme,softness-_min_aqme,softness0_min_aqme,Rel. nucleophilicity_min_aqme,Rel. electrophilicity_min_aqme,GC Dual Descrip._min_aqme,Mult. descrip._min_aqme,Nu_Electrophil._min_aqme,Nu_Nucleophil._min_aqme,Nu_Radical attack_min_aqme,Disp. coeff. C6_min_aqme,Born radii_min_aqme,Partial charge_max_aqme,Electrophil._max_aqme,Nucleophil._max_aqme,Radical attack_max_aqme,SASA_max_aqme,Buried volume_max_aqme,s proportion_max_aqme,p proportion_max_aqme,d proportion_max_aqme,Coord. numbers_max_aqme,Polariz. alpha_max_aqme,FOD_max_aqme,Dispersion_max_aqme,Pyramidalization_max_aqme,Pyramidaliz. volume_max_aqme,fukui+_max_aqme,fukui-_max_aqme,fukui0_max_aqme,dual descrip._max_aqme,softness+_max_aqme,softness-_max_aqme,softness0_max_aqme,Rel. nucleophilicity_max_aqme,Rel. electrophilicity_max_aqme,GC Dual Descrip._max_aqme,Mult. descrip._max_aqme,Nu_Electrophil._max_aqme,Nu_Nucleophil._max_aqme,Nu_Radical attack_max_aqme,Disp. coeff. C6_max_aqme,Born radii_max_aqme,Cone angle_max_aqme,Solid angle_max_aqme,FOD s proportion_max_aqme,FOD p proportion_max_aqme,FOD d proportion_max_aqme
Bifonazole,0.0,1.0,0.0,0.0,0.0,3.1156,-10.0002,-6.8846,7.4352,0.0399,4.4366,555.6136,-6.5037,-0.6438,-8.4424,249.3779,0.1893,7.3953,0.1352,3.7375,0.9445,1.1849,11.0482,6.0039,85.5496,-62.1207,23987.3119,595535.5035,396.9772,394.0483,-3.7375,0.9648,8.4398,0.5054000000000001,-5.5864,0.7554000000000001,0.9046,8.3797,1.0108,-7.4751,4.7885,0.0118,1.4563,1.16,-2.801,-3.7372,5.3475,9.481257663559251,9.481257663559251,0.317209739982106,-3.1884702800873432,0.50713554442956,23.83333333333333,310.39999999999964,292.256,310.1469985760005,116,0.104332750962216,-0.32585382812485,0.32585382812485,0.104332750962216,0.75,1.333333333333333,1.958333333333333,3.196443645859182,2.281262937142034,1742.7016405692411,31.90881270335832,29.89442719099992,11.894427190999917,19.330809894269144,15.618033988749897,6.618033988749896,4.369427190999915,4.369427190999915,2.939918693812441,2.939918693812441,1.928811896062462,1.928811896062462,-3.129999999999999,765030429.3126451,4.700155880145586,6.548506444939078,2.863937426311997,166.89587674366234,4.567099647791356,1.37075855617022,0.0,0.0,0.0,0.0,0.0,4.983978520947208,0.0,0.0,84.59386190728614,22.253805966787983,12.345790421629522,35.624159637209615,24.67365401106396,0.0,0.0,9.551078168738565,0.0,6.017892468349645,0.0,114.3699270262759,11.126902983393991,0.0,0.0,0.0,0.0,9.551078168738565,0.0,0.0,41.818449462807614,103.24302404288188,0.0,11.126902983393991,17.82,131.5147224780195,1.37075855617022,0.0,0.0,4.567099647791356,0.0,4.983978520947208,23.302895454893736,150.32914371526346,0.0,3.479980286455546,0.0,-3.393195226156985,0.0,-16.320311859499242,-2.845616916062788,0.0,0.0,0.045454545454545,24,0,2,0,0,0,3,1,4,2,0,2,4,0,0,0,4,5.187800000000004,97.78800000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03,0.0353,0.0413,0.0331,16.5289,0.424,-0.001,1.0351,3.0561,2.92,8.7933,0.0093,21.6058,0.0014,0.009,0.0374,0.0328,0.035,0.0046,0.005,0.0045,0.0047,0.8834000000000001,1.1325,0.0001,0.0044,0.0443,0.0388,0.0415,28.7512,2.472,0.0,0.0091,-0.2707,-0.0039,0.0413,-0.0046,0.0,0.3087,-0.043,0.9746,0.0,0.923,2.3856,0.0001,12.7779,0.0002,0.0017,-0.0041,-0.0069,-0.0049,-0.0898,-0.0005,-0.0009,-0.0007,-7.4328,-0.9313,-0.0011,-0.0848,-0.0049,-0.0082,-0.0058,2.3273,1.8672,0.0815,0.048,0.0413,0.0669,28.6406,0.7196,1.5563,3.8532,0.0,3.8009,8.8109,0.0281,39.1552,1.9999,15.4952,0.0508,0.1158,0.0708,0.0189,0.0069,0.0157,0.0096,13.2613,4.4204,0.0003,0.0178,0.0602,0.1372,0.0839,28.8672,2.9049,0.0,0.0,0.006,0.022,0.0
Boscalid,0.0,1.0,0.0,0.0,71.0,2.6661,-10.521,-7.855,7.5888,0.8321000000000001,1.3293,518.1485,-10.109,-1.5093,-9.188,235.3184,0.3284,6.7567,0.148,4.2105,1.3119,0.9707,11.2506,6.6886,70.6517,-63.687,21716.9338,593210.1202,368.4853,370.2905,-4.2105,1.8816,10.3025,0.6232,-5.8997,0.8732000000000001,0.4798,8.9007,1.2463,-8.4209,4.7591,0.0154,1.305,1.4765,-7.0889,-2.1891,1.827,13.15925222558159,13.15925222558159,0.057634637188208,-1.44768588505361,0.655191526719444,17.652173913043477,343.21299999999974,331.117,342.0326683640004,114,0.258307215760554,-0.321316428649828,0.321316428649828,0.258307215760554,1.043478260869565,1.782608695652173,2.565217391304347,2.810285012497413,2.4422083800086423,1403.30001672705,26.67676189578944,23.05860442748224,12.570462319519145,16.143417285438783,11.923729404741032,6.73244475525953,3.968961737888192,4.704939298347736,2.5431676610032,3.005647559485279,1.567010102950507,1.831838043292342,-2.359999999999999,25203535.2832808,6.634938369717691,6.816482904227554,3.524659784567599,160.3658009986353,5.309813353288376,5.153109816892792,1.4118420783282,0.0,5.9071797293515065,0.0,4.794537184071822,4.983978520947208,0.0,0.0,53.41397331878151,35.77554503001347,22.446366290936645,20.641795609569414,21.28472338027244,34.7964457845001,0.0,4.983978520947208,0.0,0.0,5.309813353288376,82.33627690977882,11.126902983393991,5.309813353288376,5.687386274683562,0.0,23.20187978046503,10.891158250298714,0.0,0.0,25.436332793641235,66.5970822874477,11.587585208962318,11.126902983393991,41.99,105.05774589720788,4.794537184071822,0.0,5.309813353288376,0.0,0.0,4.983978520947208,39.69206597666567,96.47643320525128,11.713875204194627,16.622268142845343,-1.297000965448282,-3.000877949945409,-1.44768588505361,-8.136649407101546,-0.7081401225201861,0.0,0.0,0.0,23,1,3,0,0,0,2,1,3,2,1,5,3,0,0,0,3,5.307700000000002,94.0882,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.036,0.0275,0.0551,0.0341,16.4907,0.4276,-0.001,1.042,3.03,2.917,8.813,0.0135,22.9311,0.0045,0.03,0.021,0.03,0.026,-0.009,0.0031,0.0044,0.0038,1.4194,0.7045,-0.0001,-0.0118,0.0204,0.0291,0.0252,28.883,2.49,0.0,0.013,-0.4159,0.0066,0.0551,0.0079,0.0,0.2629,-0.041,0.791,-0.006,0.858,1.6503,0.0001,13.4725,0.0003,0.002,0.005,-0.0,0.006,-0.0859,0.0007,-0.0,0.0009,-0.0004,-0.0343,-0.0013,-0.1127,0.0049,-0.0,0.0058,1.1104,1.881,0.277,0.1076,0.0551,0.1338,68.116,0.7534000000000001,1.946,5.257,0.0,2.9831000000000003,15.656,0.0342,37.9428,1.9999,15.935,0.082,0.145,0.102,0.035,0.0121,0.0215,0.0151,2.4693,6.7844,0.0005,0.0459,0.0796,0.1408,0.099,104.727,2.9,250.1578,201.7034,0.004,0.03,0.001
Caffeine,0.0,1.0,0.0,0.0,0.0,3.4242,-10.5814,-7.1572,8.3483,-0.459,4.063,357.4395,-12.8167,-2.5542,-8.8693,124.4981,0.1041,8.8073,0.1135,3.9447,0.8834000000000001,1.1656,13.161,3.7494,84.2295,-42.1539,6699.9253,153302.1722,236.2906,222.6812,-3.9447,0.6898000000000001,8.5791,0.4479,-6.1465,0.6979000000000001,1.3424,9.2317,0.8958,-7.8893,4.5105,0.0066,1.6104,1.1112,-10.438,-0.5026,4.431,12.367749905517762,12.367749905517762,0.086921296296296,-3.359733560090705,0.5384628262372211,24.285714285714285,194.19400000000007,184.114,194.08037556,74,0.331703432635988,-0.327863466099482,0.331703432635988,0.327863466099482,1.357142857142857,2.1428571428571432,2.785714285714285,2.61181246999358,3.2624550198164632,924.4226056352684,18.82590893470356,16.60535096292756,6.60535096292756,10.581239458947708,8.367923065713633,3.367923065713632,2.477974334493392,2.477974334493392,1.691356254769267,1.691356254769267,1.030864976378909,1.030864976378909,-1.8499999999999992,73428.49578139953,2.818538827908887,2.567947901122792,0.875774162713943,93.07866201982742,4.567099647791356,1.37075855617022,11.16387793838399,0.0,5.559266895052008,5.689743398203474,13.928736479654532,9.77851570501903,0.0,0.0,0.0,0.0,33.26430770637872,6.303371713966227,13.7075855617022,11.16387793838399,0.0,18.68527746432127,20.927480700846736,0.0,0.0,27.14145637536535,0.0,11.24901029325548,0.0,0.0,0.0,18.68527746432127,20.927480700846736,0.0,13.7075855617022,15.89244608210987,0.0,11.16387793838399,61.82,49.64374064645243,9.589074368143644,0.0,13.701298943374065,0.0,0.0,4.983978520947208,13.7075855617022,73.02208286092214,0.0,27.956288265306124,0.0,-5.153896447467876,0.0,0.0,-1.011303854875283,-9.72983749055178,0.0,0.375,14,0,6,0,0,0,0,2,2,6,0,6,3,0,0,0,2,-1.0293,51.19600000000002,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0.0477,0.061,0.0345,20.8605,0.5725,-0.001,0.941,2.9210000000000003,3.204,8.224,0.0133,20.7835,0.0,0.0,0.054,0.025,0.039,0.029,0.0061,0.0028,0.0044,0.459,2.1786,0.0002,0.0256,0.0629,0.0291,0.0455,25.488,2.523,0.0,0.013,-0.441,-0.0274,0.061,-0.0256,1.35,0.3094,-0.037,0.938,0.0,0.858,2.123,0.0,13.0161,0.0,0.0,-0.031,-0.03,-0.029,-0.045,-0.0035,-0.0034,-0.0033,0.1282,0.4464,-0.0003,-0.0398,-0.0361,-0.035,-0.0338,1.844,1.831,0.314,0.129,0.061,0.1131,30.9088,0.6711,1.726,4.948,0.0,3.709,8.792,0.0156,28.0617,2.0,15.3056,0.146,0.11,0.128,0.06,0.0166,0.0125,0.0145,2.24,7.8,0.0004,0.053,0.1702,0.1282,0.1492,28.819,2.852,0.0,0.0,0.002,0.016,0.0
Camptothecin,0.0,1.0,0.0,0.0,51.0,2.2057,-10.5377,-8.332,7.7181,1.3911,6.7175,542.29,-15.3716,-4.7704,-9.4349,236.2048,0.5068,6.327,0.158,4.5546,1.6393,0.8401000000000001,11.3646,7.0882,54.3651,-73.1675,23096.9264,563273.3772,383.1031,388.9701,-4.5546,2.7937000000000003,11.9029,0.7199,-6.1363,0.9699,0.2482,9.3574,1.4398,-9.1092,4.6718,0.0185,1.2443,1.7561,-11.9968,0.7174,5.7764,13.896591500797845,13.896591500797845,0.148618669690097,-3.956159602015484,0.5327639891125651,34.23076923076923,348.3579999999998,332.2300000000001,348.11100699200045,130,0.342676338223108,-0.458197728125799,0.458197728125799,0.342676338223108,1.5,2.384615384615384,3.230769230769231,3.100058119909163,2.068803300378997,1832.4217087068143,31.85892465059366,28.52742035285537,12.52742035285537,19.03446959358909,15.046903005373416,7.138654714909554,5.457757793678461,5.457757793678461,4.021331351421177,4.021331351421177,2.768600408439269,2.768600408439269,-2.99,616482772.022894,6.025843089972049,5.016137241019722,1.818757008994824,170.79444112770835,14.412770792698616,6.558985242916289,5.601050810983688,1.431199657232634,5.559266895052007,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,24.979148240285564,24.500181024319264,23.366919978709884,42.67245344502835,35.20158667153238,16.872230220032908,1.431199657232634,9.551078168738565,0.0,31.881712756840983,0.0,63.298670800194586,11.387855989696922,5.559266895052007,0.0,0.0,0.0,22.06039130503026,28.1882958760878,0.0,50.476549836269385,41.04904943005159,0.0,22.29078092177798,81.42,118.6459325826936,9.589074368143644,0.0,4.567099647791356,0.0,0.0,14.829649665854468,21.992577999785933,135.4992797435711,0.0,31.09294314710009,3.805194208499132,-11.3428094950484,-2.113914498433799,-5.239269473292428,-3.956159602015484,-10.495264030380204,0.0,0.25,26,1,6,0,2,2,1,2,3,6,1,6,3,0,0,0,5,2.0796,94.5248,0,1,0,0,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,-0.0518,0.0322,0.0492,0.0355,7.519,0.3746,-0.0004,1.037,3.053,2.912,8.8738,0.0301,29.0116,1.9065,11.3814,0.0196,0.024,0.0216,-0.0043,0.0031,0.0038,0.0034,1.2129,0.8254,-0.0001,-0.0071,0.0165,0.0202,0.0182,29.2873,2.6745,0.0,0.03,-0.4617,-0.0197,0.0492,-0.0197,0.0,0.3251,-0.039,0.6491,0.0,0.804,1.2893,0.0002,13.7696,0.0001,0.001,-0.012,-0.012,-0.012,-0.0338,-0.0019,-0.0019,-0.0019,-1.0107,-1.335,-0.0006,-0.0555,-0.0101,-0.0101,-0.0101,0.6739,1.7773,0.3416,0.1295,0.0492,0.1312,38.6616,0.7474000000000001,1.728,4.895,0.0,3.8036,8.9071,0.0951,34.6361,1.9999,15.427,0.079,0.0908,0.08,0.0247,0.0125,0.0144,0.0126,6.1024,6.9939,0.0005,0.0405,0.0664,0.0763,0.0672,29.485,2.9359,0.0,0.0,0.011,0.0844,0.0
Cimetadine,0.0,1.0,0.0,0.0,0.0,3.4292,-9.685,-6.2558,7.2099,-0.9182,11.3583,448.5068,-21.7376,-3.1418,-7.9704,176.4434,0.1375,8.128,0.123,3.1458,0.6089,1.5158,11.4079,4.6167,95.717,-50.3649,13066.7535,325152.8033,315.4508,313.1847,-3.1458,0.306,6.5977,0.3871,-5.1778,0.6371,1.5271,7.8188,0.7743,-6.2917,4.8665,0.0091,1.5746,0.8218000000000001,-14.8734,-4.4006,2.425,8.716968519160595,8.716968519160595,0.007647874245096,-3.667935681216931,0.308908723341352,28.764705882352946,252.3470000000001,236.219,252.115715512,92,0.208667779816999,-0.358562072655282,0.358562072655282,0.208667779816999,2.058823529411764,3.0,3.764705882352941,2.9234419554342552,3.494835644950564,941.286548135155,26.36987900907357,24.091529863463613,8.908026444391338,14.519726715569108,11.709563852213508,4.684419646641358,2.174220206597792,2.786592642293587,1.19819209790394,1.686952501586892,0.591278479596374,0.972589320814142,-1.6800000000000002,2916107.039568072,3.202589640329544,7.570081043458362,4.7817848631942805,127.57924078154416,15.596629976806003,1.37075855617022,4.235526234984602,12.152710664522676,0.0,0.0,0.0,4.983978520947208,17.0237765041296,4.992404732635669,0.0,6.851892117295679,47.02563102378964,11.997299708814689,22.05538746519746,17.72143951813495,5.261891554738487,20.58060849775321,4.992404732635669,12.556849002445835,19.177643469748347,17.69122770366315,6.19315609577884,10.619626706576751,0.0,0.0,11.761884949391115,35.09817982966865,5.704956885150159,18.30693976781301,29.20771721990977,11.295776446601897,4.235526234984602,0.0,88.88999999999999,77.76678640056905,0.0,0.0,4.977003270229252,0.0,6.19315609577884,9.976383253582878,27.317279019935945,122.18786327469356,-0.521210789871503,6.225377794470508,7.688838702757192,-8.80561569449737,-1.444817281851011,0.0,0.071472426608384,-10.15190843230977,0.0,0.5,17,3,6,0,0,0,0,1,1,4,3,7,7,0,0,0,1,0.597399999999999,69.59710000000001,0,0,0,0,0,2,1,0,0,0,0,0,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0879,0.0151,0.0179,0.0111,20.7642,0.4635,-0.001,0.9408,2.9004000000000003,3.1205,8.330400000000001,0.0137,22.7109,0.016,0.1089,0.0247,0.0109,0.0182,0.0138,0.0031,0.0014,0.0023,0.6757000000000001,2.2687,0.0002,0.0085,0.0374,0.0165,0.0275,25.8724,2.4797,0.0,0.0137,-0.3777,-0.0133,0.0179,-0.0158,1.9616,0.2814,-0.0386,0.7851,0.0,0.86,1.6949,0.0,14.2475,0.0021,0.0138,-0.0218,-0.0327,-0.0259,-0.0703,-0.0027,-0.0041,-0.0032,-0.0038,-19.928,-0.0007,-0.0429,-0.033,-0.0496,-0.0393,1.1709,1.8217,0.2294,0.1187,0.0179,0.1402,51.9661,0.6910000000000001,1.9335,4.2436,0.0094,3.7954,20.6384,0.027,29.2588,1.9992,15.3511,0.1949,0.2652,0.2303,0.0357,0.024,0.0326,0.0283,4.2412,14.0477,0.0003,0.0219,0.2955,0.4019,0.3491,150.3635,2.7255000000000003,249.548,201.6726,0.0028,0.0216,0.005
Ciprofloxacin,0.0,1.0,0.0,0.0,0.0,2.3672,-9.774,-7.4067,7.0724,0.2484,8.9438,520.7436,-27.3439,-7.5879,-8.5904,215.8849,0.3554,6.824,0.1466,3.6604,0.9817,1.1849,11.0364,5.3975,65.9942,-71.3081,20027.4868,469161.8269,374.2357,377.9757,-3.6604,1.1195,8.4403,0.5364,-5.3664,0.7864,0.7333000000000001,8.0541,1.0728,-7.3208,4.5566,0.0143,1.2026,1.1478,-21.7338,1.2997,3.2969,15.976568405139831,15.976568405139831,0.10271164021164,-3.9524481267356473,0.893229876350721,43.625,331.3469999999997,313.20300000000003,331.13321965600045,126,0.34072307867938,-0.477497022833901,0.477497022833901,0.34072307867938,1.5,2.25,2.916666666666666,3.178748970408878,2.320267595594568,1582.327642768043,32.71266028065169,29.44435013090069,11.444350130900691,18.683515962285192,15.195670940164062,6.34020905420024,4.568025040051622,4.568025040051622,3.141146405139941,3.141146405139941,2.050725022656962,2.050725022656962,-2.41,377724255.5057874,5.046032640242357,5.592172599010578,2.447861681064606,162.47726682929573,19.88563092303742,12.79251441107109,0.0,5.428790391900541,1.431199657232634,5.969305287951849,4.794537184071822,9.184952231746642,0.0,0.0,0.0,24.83068721798535,54.53051908025476,22.17015544166158,37.637739399905584,22.55961649471647,1.431199657232634,9.87691300107973,0.0,18.763742271008404,30.88734846811425,39.8617325348566,0.0,15.638513476039396,10.077801322358384,0.0,0.0,41.632651864114194,0.0,5.817220841045895,51.05386784550078,23.05226981021317,1.4118420783282,12.33412458931369,74.57,112.5877159379123,9.589074368143644,4.39041504767482,4.567099647791356,0.0,0.0,5.108808191107212,24.77517863428435,161.302671810487,0.0,24.92101238067304,1.583146078137718,-6.416112473034822,-4.097440866179142,-6.725535714285714,-8.111813429292237,-15.539261119839226,0.0,0.411764705882352,24,2,6,1,1,2,1,1,2,6,2,7,3,1,1,2,4,1.5833,88.47900000000004,0,0,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0917,0.0326,0.0122,0.0239,4.5032,0.7045,0.0,1.0327,3.1589,2.9294,9.0274,0.0215,31.2338,0.0085,0.0561,0.0332,0.0164,0.0243,0.0168,0.0049,0.0024,0.0036,0.4985,2.0126,0.0002,0.0164,0.0393,0.0194,0.0288,30.3009,2.7753,0.0,0.021,-0.4532,-0.0174,0.0122,-0.0147,0.3954,0.3053,-0.044,0.6624,0.0,0.787,1.262,0.0,11.9099,0.0035,0.0234,-0.0177,-0.0144,-0.015,-0.076,-0.0026,-0.0021,-0.0022,0.1037,-0.5412,-0.0011,-0.0746,-0.021,-0.0171,-0.0178,0.6454000000000001,1.71,0.3596,0.0897,0.0122,0.0956,40.719,0.7045,1.8351,5.4639,0.0,3.811,9.0274,0.0519,33.306,1.9987,15.8156,0.0914,0.1027,0.0974,0.0525,0.0134,0.0151,0.0143,9.267,10.305,0.0008,0.0515,0.1083,0.1217,0.1154,30.3009,2.9691,0.0,0.0,0.003,0.052,0.0
