substrate_id,yield,tfa_equivalents,reagent_nbs,reagent_nis,reagent_palauchlor,Electrophilic descrip._aqme,Trans. dipole moment_aqme,MinEStateIndex_aqme,FpDensityMorgan2_aqme,FpDensityMorgan3_aqme,Kappa3_aqme,SlogP_VSA3_aqme,VSA_EState6_aqme,NumAromaticCarbocycles_aqme,Radical attack_indxcarbon_aqme,SASA_indxcarbon_aqme,FOD_indxcarbon_aqme,fukui0_indxcarbon_aqme,softness-_indxcarbon_aqme,Born radii_indxcarbon_aqme,FOD p proportion_indxcarbon_aqme,Buried volume_min_aqme,Coord. numbers_min_aqme,softness-_min_aqme,Nu_Electrophil._min_aqme,Coord. numbers_max_aqme,Polariz. alpha_max_aqme,fukui+_max_aqme,softness+_max_aqme,Mult. descrip._max_aqme,FOD s proportion_max_aqme
Nevirapine,10.62068966,5.0,1.0,0.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,12.55172414,2.0,1.0,0.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,10.62068966,4.0,1.0,0.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,7.724137931,6.0,1.0,0.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,5.793103448,10.0,1.0,0.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,7.724137931,15.0,1.0,0.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,6.75862069,25.0,1.0,0.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,0.0,0.0,0.0,1.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,1.0,0.0,0.0,1.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,2.0,0.0,0.0,1.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,4.0,0.0,0.0,1.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,6.0,0.0,0.0,1.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,10.0,0.0,0.0,1.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,15.0,0.0,0.0,1.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,25.0,0.0,0.0,1.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,0.0,0.0,1.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,1.0,0.0,1.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,2.0,0.0,1.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,4.0,0.0,1.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,6.0,0.0,1.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,10.0,0.0,1.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,15.0,0.0,1.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Nevirapine,0.0,25.0,0.0,1.0,0.0,1.2019,1.259,-3.211460104875284,2.35,3.15,1.591657642648896,0.0,-5.802795033908625,0.0,0.0257,17.0604,0.0143,0.025,0.0044,2.481,0.014,0.3134,0.86,-0.0026,-0.0216,3.827,8.903,0.113,0.016,0.0422,0.006
Omeprazole,0.0,0.0,1.0,0.0,0.0,1.3787,2.7449,-3.6051313303099,2.333333333333333,3.125,2.98924702671277,16.504525928054466,-2.844384027730264,1.0,0.021,7.8745,0.0162,0.0219,0.0026,2.6032,0.0162,0.256,0.8598,-0.003,-0.0197,3.7986,18.8309,0.1851,0.0255,0.0456,0.0044
Omeprazole,0.0,1.0,1.0,0.0,0.0,1.3787,2.7449,-3.6051313303099,2.333333333333333,3.125,2.98924702671277,16.504525928054466,-2.844384027730264,1.0,0.021,7.8745,0.0162,0.0219,0.0026,2.6032,0.0162,0.256,0.8598,-0.003,-0.0197,3.7986,18.8309,0.1851,0.0255,0.0456,0.0044
Omeprazole,0.0,5.0,1.0,0.0,0.0,1.3787,2.7449,-3.6051313303099,2.333333333333333,3.125,2.98924702671277,16.504525928054466,-2.844384027730264,1.0,0.021,7.8745,0.0162,0.0219,0.0026,2.6032,0.0162,0.256,0.8598,-0.003,-0.0197,3.7986,18.8309,0.1851,0.0255,0.0456,0.0044
Omeprazole,0.0,25.0,1.0,0.0,0.0,1.3787,2.7449,-3.6051313303099,2.333333333333333,3.125,2.98924702671277,16.504525928054466,-2.844384027730264,1.0,0.021,7.8745,0.0162,0.0219,0.0026,2.6032,0.0162,0.256,0.8598,-0.003,-0.0197,3.7986,18.8309,0.1851,0.0255,0.0456,0.0044
Omeprazole,0.0,0.0,0.0,0.0,1.0,1.3787,2.7449,-3.6051313303099,2.333333333333333,3.125,2.98924702671277,16.504525928054466,-2.844384027730264,1.0,0.021,7.8745,0.0162,0.0219,0.0026,2.6032,0.0162,0.256,0.8598,-0.003,-0.0197,3.7986,18.8309,0.1851,0.0255,0.0456,0.0044
Omeprazole,0.0,1.0,0.0,0.0,1.0,1.3787,2.7449,-3.6051313303099,2.333333333333333,3.125,2.98924702671277,16.504525928054466,-2.844384027730264,1.0,0.021,7.8745,0.0162,0.0219,0.0026,2.6032,0.0162,0.256,0.8598,-0.003,-0.0197,3.7986,18.8309,0.1851,0.0255,0.0456,0.0044
Omeprazole,0.0,5.0,0.0,0.0,1.0,1.3787,2.7449,-3.6051313303099,2.333333333333333,3.125,2.98924702671277,16.504525928054466,-2.844384027730264,1.0,0.021,7.8745,0.0162,0.0219,0.0026,2.6032,0.0162,0.256,0.8598,-0.003,-0.0197,3.7986,18.8309,0.1851,0.0255,0.0456,0.0044
Omeprazole,0.0,25.0,0.0,0.0,1.0,1.3787,2.7449,-3.6051313303099,2.333333333333333,3.125,2.98924702671277,16.504525928054466,-2.844384027730264,1.0,0.021,7.8745,0.0162,0.0219,0.0026,2.6032,0.0162,0.256,0.8598,-0.003,-0.0197,3.7986,18.8309,0.1851,0.0255,0.0456,0.0044
Omeprazole,0.0,0.0,0.0,1.0,0.0,1.3787,2.7449,-3.6051313303099,2.333333333333333,3.125,2.98924702671277,16.504525928054466,-2.844384027730264,1.0,0.021,7.8745,0.0162,0.0219,0.0026,2.6032,0.0162,0.256,0.8598,-0.003,-0.0197,3.7986,18.8309,0.1851,0.0255,0.0456,0.0044
Omeprazole,0.0,1.0,0.0,1.0,0.0,1.3787,2.7449,-3.6051313303099,2.333333333333333,3.125,2.98924702671277,16.504525928054466,-2.844384027730264,1.0,0.021,7.8745,0.0162,0.0219,0.0026,2.6032,0.0162,0.256,0.8598,-0.003,-0.0197,3.7986,18.8309,0.1851,0.0255,0.0456,0.0044
Omeprazole,0.0,5.0,0.0,1.0,0.0,1.3787,2.7449,-3.6051313303099,2.333333333333333,3.125,2.98924702671277,16.504525928054466,-2.844384027730264,1.0,0.021,7.8745,0.0162,0.0219,0.0026,2.6032,0.0162,0.256,0.8598,-0.003,-0.0197,3.7986,18.8309,0.1851,0.0255,0.0456,0.0044
Omeprazole,0.0,25.0,0.0,1.0,0.0,1.3787,2.7449,-3.6051313303099,2.333333333333333,3.125,2.98924702671277,16.504525928054466,-2.844384027730264,1.0,0.021,7.8745,0.0162,0.0219,0.0026,2.6032,0.0162,0.256,0.8598,-0.003,-0.0197,3.7986,18.8309,0.1851,0.0255,0.0456,0.0044
Palbociclib,17.11538462,0.0,1.0,0.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,0.0,1.0,1.0,0.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,0.0,2.0,1.0,0.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,53.05769231,4.0,1.0,0.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,73.59615385,6.0,1.0,0.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,89.0,10.0,1.0,0.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,86.43269231,15.0,1.0,0.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,85.57692308,25.0,1.0,0.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,0.0,0.0,0.0,0.0,1.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,0.0,1.0,0.0,0.0,1.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,0.0,2.0,0.0,0.0,1.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,81.0,4.0,0.0,0.0,1.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,80.22115385,6.0,0.0,0.0,1.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,66.20192308,10.0,0.0,0.0,1.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,62.30769231,15.0,0.0,0.0,1.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,66.20192308,25.0,0.0,0.0,1.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,6.545454545,0.0,0.0,1.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,11.45454545,1.0,0.0,1.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,0.0,2.0,0.0,1.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,5.454545455,4.0,0.0,1.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,7.636363636,6.0,0.0,1.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,16.90909091,10.0,0.0,1.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,9.818181818,15.0,0.0,1.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Palbociclib,18.0,25.0,0.0,1.0,0.0,1.0664,6.6203,-4.398395028221626,2.151515151515151,2.909090909090909,4.083227162146443,0.0,-7.327549307039418,0.0,0.0127,13.9668,0.021,0.0098,0.0026,2.5922,0.0209,0.3406,0.857,-0.0024,-0.0197,3.8289,8.9396,0.0687,0.0124,0.0547,0.004
Paracetamol,77.0,0.0,1.0,0.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,57.97647059,1.0,1.0,0.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,57.97647059,2.0,1.0,0.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,57.97647059,4.0,1.0,0.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,55.25882353,6.0,1.0,0.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,50.72941176,10.0,1.0,0.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,38.95294118,15.0,1.0,0.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,39.85882353,25.0,1.0,0.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,13.0,0.0,0.0,0.0,1.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,34.0,1.0,0.0,0.0,1.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,34.0,2.0,0.0,0.0,1.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,41.0,4.0,0.0,0.0,1.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,51.0,6.0,0.0,0.0,1.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,48.0,10.0,0.0,0.0,1.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,50.0,15.0,0.0,0.0,1.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,48.0,25.0,0.0,0.0,1.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,41.0,0.0,0.0,1.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,54.0,1.0,0.0,1.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,57.0,2.0,0.0,1.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,67.0,4.0,0.0,1.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,64.0,6.0,0.0,1.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,47.0,10.0,0.0,1.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
